ID,Title,"Tokyo FESTIVALの分類",WEBサイトのアドレス,概要,対象,会場(投稿),会場の所属する自治体,会場の存在する自治体名,主催,協賛,協力,後援,申請自治体,開催年度,"単日/複数日 - 期間",開催時間,開催日数（展覧会・公演）,公演回数／実施回数（講演、ワークショップ等）,人数/参加者数,料金,出演者数／出展アーティスト数／登壇者数等,出演者数／出展アーティスト数／登壇者数等（外国人）,ジャンル,多言語対応の有無,多言語対応（例）ウェブサイトの多言語化,多言語対応（例）音声ガイドの多言語化,多言語対応（例）キャプション・字幕の多言語化,多言語対応（例）その他の多言語化,多言語対応（例）その他の多言語化（内容）,バリアフリー対応の有無,バリアフリー対応策（例）,バリアフリー対応策（例）その他,組織委員会の認証の有無,画像等データの有無,画像,動画URL,関連プログラム名,決算額_year,決算額_price,期間_date,期間_date_to,単日/複数日_date,国_country,国_num
2711,"北区 星美ホーム",1,https://www.artscouncil-tokyo.jp/ja/what-we-do/creation/festivals/performance-kids-tokyo/11477/,"公演日：3月5日
会場名：北区 星美ホーム
アーティスト：新井英夫（体奏家・ダンスアーティスト）
対象：年中～小学2年生
参加人数：10
実施日数：9
公演タイトル：「あらしのよるの  なんでもふしぎな  いろんな  たくさん だいはっけん！～おんがくとダンスの発表会～」
観覧者（人）：40",子供向け,児童養護施設星美ホーム,,,アーツカウンシル東京|特定非営利活動法人芸術家と子どもたち,,,,,2016,2016,,単日/複数日,20170305,"a:1:{s:4:""time"";b:0;}",1,9,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""10"";s:6:""備考"";s:23:""観覧者（人）：40"";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:56:""<p>参加費　　無料（参加、公演観覧）</p>
"";}",1,,舞踊・ダンス（バレエ等を含む）,有り,英語,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,,,
2712,北区立赤羽台西小学校,1,https://www.artscouncil-tokyo.jp/ja/what-we-do/creation/festivals/performance-kids-tokyo/11477/,"公演日：10月31日
学校名：北区立赤羽台西小学校
アーティスト：青木尚哉（振付家・ダンサー）
対象：小学6年生
参加者（人）：46
実施日数：9
授業時数：18
公演タイトル（発表の機会）：「ぼくらの明日レシピ」（全校集会）
観覧者（人）：300",子供向け,北区立赤羽台西小学校,,,アーツカウンシル東京|特定非営利活動法人芸術家と子どもたち,,,,,2016,2016,,単日/複数日,20161031,"a:1:{s:4:""time"";b:0;}",1,9,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""46"";s:6:""備考"";s:24:""観覧者（人）：300"";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:56:""<p>参加費　　無料（参加、公演観覧）</p>
"";}",1,,舞踊・ダンス（バレエ等を含む）,有り,英語,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,,,
2713,練馬区立旭丘小学校,1,https://www.artscouncil-tokyo.jp/ja/what-we-do/creation/festivals/performance-kids-tokyo/11477/,"公演日：7/9、10/2
学校名：練馬区立旭丘小学校
アーティスト：青木尚哉（振付家・ダンサー）
対象：小学5・6年生
参加者（人）：51
実施日数：10
授業時数：20
公演タイトル（発表の機会）：「AGS Let's ○△□ de ダンス」（学校公開日）※運動会でも再構成して発表。
観覧者（人）：370",子供向け,練馬区立旭丘小学校,,,アーツカウンシル東京|特定非営利活動法人芸術家と子どもたち,,,,,2016,2016,,単日/複数日,"20160709,20161002","a:1:{s:4:""time"";b:0;}",2,10,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""51"";s:6:""備考"";s:24:""観覧者（人）：370"";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:56:""<p>参加費　　無料（参加、公演観覧）</p>
"";}",1,,舞踊・ダンス（バレエ等を含む）,有り,英語,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,,,
2714,足立区立扇小学校,1,https://www.artscouncil-tokyo.jp/ja/what-we-do/creation/festivals/performance-kids-tokyo/11477/,"公演日：11/25、26
学校名：足立区立扇小学校
アーティスト：田上豊（劇作家・演出家・田上パル主宰）
対象：小学4年生
参加者（人）：50
実施日数：11
授業時数：26(22) ＊（）内の授業時数は1クラスあたりに換算した時間数。
公演タイトル（発表の機会）：「こわれた千の楽器」（学芸会）
観覧者（人）：500",子供向け,足立区立扇小学校,,,アーツカウンシル東京|特定非営利活動法人芸術家と子どもたち,,,,,2016,2016,,単日/複数日,"20161125,20161126","a:1:{s:4:""time"";b:0;}",2,11,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""50"";s:6:""備考"";s:24:""観覧者（人）：500"";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:56:""<p>参加費　　無料（参加、公演観覧）</p>
"";}",1,,演劇（ミュージカル等を含む）,有り,英語,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,,,
2715,府中市立住吉小学校,1,https://www.artscouncil-tokyo.jp/ja/what-we-do/creation/festivals/performance-kids-tokyo/11477/,"公演日：11/18、19
学校名：府中市立住吉小学校
アーティスト：長井江里奈（ダンサー・演出家・山猫団主宰）
対象：小学5年生
参加者（人）：104
実施日数：11
授業時数：24(22) ＊（）内の授業時数は1クラスあたりに換算した時間数。
公演タイトル（発表の機会）：「流星」（学芸会）
観覧者（人）：1700",子供向け,府中市立住吉小学校,,,アーツカウンシル東京|特定非営利活動法人芸術家と子どもたち,,,,,2016,2016,,単日/複数日,"20161118,20161119","a:1:{s:4:""time"";b:0;}",2,11,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:3:""104"";s:6:""備考"";s:25:""観覧者（人）：1700"";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:56:""<p>参加費　　無料（参加、公演観覧）</p>
"";}",1,,舞踊・ダンス（バレエ等を含む）,有り,英語,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,,,
2716,国分寺市立第二小学校,1,https://www.artscouncil-tokyo.jp/ja/what-we-do/creation/festivals/performance-kids-tokyo/11477/,"公演日：2月11日
学校名：国分寺市立第二小学校
アーティスト：伊藤千枝（振付家・演出家・ダンサー・珍しいキノコ舞踊団主宰）
対象：特別支援学級小学1～6年生
参加者（人）：27
実施日数：10
授業時数：19(15) ＊（）内の授業時数は1クラスあたりに換算した時間数。
公演タイトル（発表の機会）：「チームわかばの大冒険」（学習発表会）
観覧者（人）：400",子供向け,国分寺市立第二小学校,,,アーツカウンシル東京|特定非営利活動法人芸術家と子どもたち,,,,,2016,2016,,単日/複数日,20170211,"a:1:{s:4:""time"";b:0;}",1,10,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""27"";s:6:""備考"";s:24:""観覧者（人）：400"";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:56:""<p>参加費　　無料（参加、公演観覧）</p>
"";}",1,,舞踊・ダンス（バレエ等を含む）,有り,英語,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,,,
2717,八王子市立愛宕小学校,1,https://www.artscouncil-tokyo.jp/ja/what-we-do/creation/festivals/performance-kids-tokyo/11477/,"公演日：2/28、3/2
学校名：八王子市立愛宕小学校
アーティスト：田畑真希（振付家・ダンサー）
対象：小学6年生
参加者（人）：63
実施日数：10
授業時数：20
公演タイトル（発表の機会）：「エンドロール」（卒業を祝う会）
観覧者（人）：120",子供向け,八王子市立愛宕小学校,,,アーツカウンシル東京|特定非営利活動法人芸術家と子どもたち,,,,,2016,2016,,単日/複数日,"20170228,20170302","a:1:{s:4:""time"";b:0;}",2,10,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""63"";s:6:""備考"";s:24:""観覧者（人）：120"";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:56:""<p>参加費　　無料（参加、公演観覧）</p>
"";}",1,,舞踊・ダンス（バレエ等を含む）,有り,英語,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,,,
2718,東大和市立第六小学校,1,https://www.artscouncil-tokyo.jp/ja/what-we-do/creation/festivals/performance-kids-tokyo/11477/,"公演日：10月22日
学校名：東大和市立第六小学校
アーティスト：田畑真希（振付家・ダンサー）
対象：小学4年生
参加者（人）：55
実施日数：8
授業時数：15(12) ＊（）内の授業時数は1クラスあたりに換算した時間数。
公演タイトル（発表の機会）：「レッツ・パーティー☆だんすの森」（学校公開日）
観覧者（人）：60
",子供向け,東大和市立第六小学校,,,アーツカウンシル東京|特定非営利活動法人芸術家と子どもたち,,,,,2016,2016,,単日/複数日,20161022,"a:1:{s:4:""time"";b:0;}",1,8,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""55"";s:6:""備考"";s:23:""観覧者（人）：60"";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:56:""<p>参加費　　無料（参加、公演観覧）</p>
"";}",1,,舞踊・ダンス（バレエ等を含む）,有り,英語,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,,,
2719,羽村市立羽村西小学校,1,https://www.artscouncil-tokyo.jp/ja/what-we-do/creation/festivals/performance-kids-tokyo/11477/,"公演日：2月23日
学校名：羽村市立羽村西小学校 
アーティスト：深井順子（俳優・FUKAIPRODUCE　羽衣主宰）
対象：特別支援学級小学1～6年生
参加者（人）：13
実施日数：9
授業時数：19
公演タイトル（発表の機会）：「くすくすくすのき妙ージカル」（保護者参観）
観覧者（人）：30",子供向け,羽村市立羽村西小学校,,,アーツカウンシル東京|特定非営利活動法人芸術家と子どもたち,,,,,2016,2016,,単日/複数日,20170223,"a:1:{s:4:""time"";b:0;}",1,9,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""13"";s:6:""備考"";s:23:""観覧者（人）：30"";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:56:""<p>参加費　　無料（参加、公演観覧）</p>
"";}",1,,演劇（ミュージカル等を含む）,有り,英語,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,,,
2725,江東区立南砂中学校,1,https://www.artscouncil-tokyo.jp/ja/what-we-do/creation/festivals/performance-kids-tokyo/11477/,"公演日：10月22日
学校名：江東区立南砂中学校
アーティスト：入手杏奈（振付家・ダンサー）
対象：中学1年生
参加者（人）：50
実施日数：10
授業時数：18
公演タイトル（発表の機会）：「CEREMONY」（文化祭）
観覧者（人）：130",子供向け,江東区立南砂中学校,,,アーツカウンシル東京|特定非営利活動法人芸術家と子どもたち,,,,,2016,2016,,単日/複数日,20161022,"a:1:{s:4:""time"";b:0;}",1,10,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""50"";s:6:""備考"";s:24:""観覧者（人）：130"";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:56:""<p>参加費　　無料（参加、公演観覧）</p>
"";}",1,,舞踊・ダンス（バレエ等を含む）,有り,英語,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,,,
2726,目黒区立大鳥中学校,1,https://www.artscouncil-tokyo.jp/ja/what-we-do/creation/festivals/performance-kids-tokyo/11477/,"公演日：12月16日
学校名：目黒区立大鳥中学校
アーティスト：新井英夫（体奏家・ダンスアーティスト）
対象：特別支援学級中学1～3年生
参加者（人）：18
実施日数：11
授業時数：23
公演タイトル（発表の機会）：「fOR teENs ふぉーてぃーんず ～10代のココロとカラダのパフォーマンス」（全体集会）
観覧者（人）：440
",子供向け,目黒区立大鳥中学校,,,アーツカウンシル東京|特定非営利活動法人芸術家と子どもたち,,,,,2016,2016,,単日/複数日,20161216,"a:1:{s:4:""time"";b:0;}",1,11,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""18"";s:6:""備考"";s:24:""観覧者（人）：440"";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:56:""<p>参加費　　無料（参加、公演観覧）</p>
"";}",1,,舞踊・ダンス（バレエ等を含む）,有り,英語,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,,,
2730,多摩市立青陵中学校,1,https://www.artscouncil-tokyo.jp/ja/what-we-do/creation/festivals/performance-kids-tokyo/11477/,"公演日：10月28日
学校名：多摩市立青陵中学校
アーティスト：棚川寛子（舞台音楽家）
対象：特別支援学級中学1～3年生
参加者（人）：16
実施日数：10
授業時数：19
公演タイトル（発表の機会）：「時を感じて・パフォーマンス」（合唱コンクール）
観覧者（人）：550
",子供向け,多摩市立青陵中学校,,,アーツカウンシル東京|特定非営利活動法人芸術家と子どもたち,,,,,2016,2016,,単日/複数日,20161028,"a:1:{s:4:""time"";b:0;}",1,10,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""16"";s:6:""備考"";s:24:""観覧者（人）：550"";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:56:""<p>参加費　　無料（参加、公演観覧）</p>
"";}",1,,演劇（ミュージカル等を含む）,有り,英語,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,,,
2731,利島村立利島小中学校,1,https://www.artscouncil-tokyo.jp/ja/what-we-do/creation/festivals/performance-kids-tokyo/11477/,"公演日：11月5日
学校名：利島村立利島小中学校
アーティスト：加藤紗希（振付家・ダンサー・ビルヂング代表）
対象：小学1～6年生
参加者（人）：28
実施日数：12
授業時数：22
公演タイトル（発表の機会）：「たろうとつばき」（学芸会）
観覧者（人）：300",子供向け,利島村立利島小中学校,,,アーツカウンシル東京|特定非営利活動法人芸術家と子どもたち,,,,,2016,2016,,単日/複数日,20161105,"a:1:{s:4:""time"";b:0;}",1,12,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""28"";s:6:""備考"";s:24:""観覧者（人）：300"";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:56:""<p>参加費　　無料（参加、公演観覧）</p>
"";}",1,,舞踊・ダンス（バレエ等を含む）,有り,英語,,,,,無し,バリアフリー対応施設,,なし,なし,,,,,,,
