ID,Title,"Tokyo FESTIVALの分類",WEBサイトのアドレス,概要,対象,会場(投稿),会場の所属する自治体,会場の存在する自治体名,主催,協賛,協力,後援,申請自治体,開催年度,"単日/複数日 - 期間",開催時間,開催日数（展覧会・公演）,公演回数／実施回数（講演、ワークショップ等）,人数/参加者数,料金,出演者数／出展アーティスト数／登壇者数等,出演者数／出展アーティスト数／登壇者数等（外国人）,ジャンル,多言語対応の有無,多言語対応（例）ウェブサイトの多言語化,多言語対応（例）音声ガイドの多言語化,多言語対応（例）キャプション・字幕の多言語化,多言語対応（例）その他の多言語化,多言語対応（例）その他の多言語化（内容）,バリアフリー対応の有無,バリアフリー対応策（例）,バリアフリー対応策（例）その他,組織委員会の認証の有無,画像等データの有無,画像,動画URL,関連プログラム名,決算額_year,決算額_price,期間_date,期間_date_to,単日/複数日_date,国_country,国_num
4995,今後の企画実現に向けたディスカッション,1,https://www.artscouncil-tokyo.jp/ja/what-we-do/planning/strategic/26643/,"平成 28 年度に引き続き、障害者の多様な芸術創造活動について、「芸術文化による社会支援助成」などで助成実績のあるパフォーミング・アーツ（舞台芸術）分野の団体を中心に参加を呼び掛けて３回の研究会を開催した。平成28 年度は実践者のネットワーク構築や課題の共有を主な目的として実施したが、平成 29 年度はさらに活動プラットフォームの形成、アーティストや支援者の人材育成、課題解決に向けた基盤整備の取り組みの事例等をテーマとし、課題解決への効果的な企画の考案に向けたディスカッションも行った。

【開催日】2/1
【会場】アーツカウンシル東京
【内容】今後の企画実現に向けたディスカッション
【参加団体数】12（オブザーバー参加：1人）",,アーツカウンシル東京,,,アーツカウンシル東京,,,,,2017,2017,,単日/複数日,,,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""14:00:00"";s:7:""time_to"";s:8:""17:00:00"";s:10:""time_bikou"";s:0:"""";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:0:"""";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:0:"""";}",,,その他,有り,英語,,,,,無し,,,なし,あり・その他画像,,,,20180201,,
4996,今後の企画実現に向けたディスカッション,1,https://www.artscouncil-tokyo.jp/ja/what-we-do/planning/strategic/26643/,"平成 28 年度に引き続き、障害者の多様な芸術創造活動について、「芸術文化による社会支援助成」などで助成実績のあるパフォーミング・アーツ（舞台芸術）分野の団体を中心に参加を呼び掛けて３回の研究会を開催した。平成28 年度は実践者のネットワーク構築や課題の共有を主な目的として実施したが、平成 29 年度はさらに活動プラットフォームの形成、アーティストや支援者の人材育成、課題解決に向けた基盤整備の取り組みの事例等をテーマとし、課題解決への効果的な企画の考案に向けたディスカッションも行った。

【開催日】2/26
【会場】アーツカウンシル東京
【内容】今後の企画実現に向けたディスカッション
【参加団体数】13（オブザーバー参加：1人）",,アーツカウンシル東京,,,アーツカウンシル東京,,,,,2017,2017,,単日/複数日,,,"a:1:{s:4:""time"";a:1:{i:0;a:3:{s:9:""time_from"";s:8:""14:00:00"";s:7:""time_to"";s:8:""17:00:00"";s:10:""time_bikou"";s:0:"""";}}}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:0:"""";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:0:"""";}",,,その他,有り,英語,,,,,無し,,,なし,あり・その他画像,,,,20180226,,
5009,"こども芸能体験ひろば in 三鷹",1,https://www.geidankyo.or.jp/12kaden/sites/default/files/kodomogeino2017mitaka.pdf,"[開催日]2018年1月28日（日）
体験：12：30～13：30
鑑賞：14：00～16：00
[会場]三鷹市公会堂
[主催]東京都、公益財団法人東京都歴史文化財団、こども芸能体験ひろば実行委員会
[共催]公益財団法人三鷹市スポーツと文化財団
[実行委員会構成団体]清元協会、NPO法人子どもと文化全国フォーラム、（一社）日本演出者協会、（公社）日本芸能実演家団体協議会、（公社）日本舞踊協会、（公社）落語芸術協会
[出演]
体験：春風亭小柳、春風亭柳若、大藏彌太郎、KYOKO、清元延志寿佳、藤間眞白、藤間仁凰、藤間直三
鑑賞：桂文治（落語）、大藏彌太郎（狂言）、KYOKO（和妻）、清元延志寿佳（三味線）、若見匠祐助（日本舞踊）、五條珠太郎（日本舞踊）
",子供向け,三鷹市公会堂,,,東京都|公益財団法人東京都歴史文化財団|こども芸能体験ひろば実行委員会,,,,,2017,2017,,単日/複数日,,,"a:1:{s:4:""time"";a:2:{i:0;a:3:{s:9:""time_from"";s:8:""12:30:00"";s:7:""time_to"";s:8:""13:30:00"";s:10:""time_bikou"";s:123:""対象：小学生、「落語」「三味線」「和妻」「日本舞踊」「狂言」のなかからひとつ選択。"";}i:1;a:3:{s:9:""time_from"";s:8:""14:00:00"";s:7:""time_to"";s:8:""16:00:00"";s:10:""time_bikou"";s:112:""対象：どなたでも、5分野の伝統芸能をダイジェストで一度に鑑賞できる特別公演。"";}}}",1,2,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:0:"""";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:0:"""";}",11,,伝統芸能（歌舞伎・能等）|芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,無し,,,なし,あり・チラシ画像,,,,20180128,,
5011,参加・体験・感動！ふれあいこどもまつり（稲城市）,1,https://www.jienkyo.or.jp/fes-backnumbers/kids-fes-2018/,"[開催時期]
・舞台公演
　2/11(日)15：00-16：30 会場：小ホール(B1F)
　2/11(日)11：30-12：30 会場：スタジオ(B2F)
・体験しよう！ワークショップ
　2/11(日)10：00-12：00 会場：会議室(2F)
　2/11(日)13：00-14：30 会場：会議室(2F)
[会場](稲城市)稲城市立ｉプラザ
[主催]参加・体験・感動！ふれあいこどもまつり実行委員会、東京都、公益財団法人東京都歴史文化財団
[後援]稲城市、稲城市教育委員会
[プログラム]
＜舞台公演＞
・ルドルフとイッパイアッテナ　
　[出演]人形劇団ポポロ
・小さい劇場 まる さんかく しかく
　[出演]劇団風の子
＜体験しよう！ワークショップ＞
・これであなたも人形遣い
　[出演]人形劇団ひぽぽたあむ
・アンディ先生の楽しいマジック教室
　[出演]マジックファクトリー",子供向け,"稲城市立ｉプラザ - 小ホール(B1F)|稲城市立ｉプラザ - スタジオ(B2F)|稲城市立ｉプラザ - 会議室(2F)",,,参加・体験・感動！ふれあいこどもまつり実行委員会|東京都|公益財団法人東京都歴史文化財団,,,稲城市教育委員会|稲城市,,2017,2017,,単日/複数日,,,"a:1:{s:4:""time"";a:4:{i:0;a:3:{s:9:""time_from"";s:8:""15:00:00"";s:7:""time_to"";s:8:""16:30:00"";s:10:""time_bikou"";s:0:"""";}i:1;a:3:{s:9:""time_from"";s:8:""11:30:00"";s:7:""time_to"";s:8:""12:30:00"";s:10:""time_bikou"";s:0:"""";}i:2;a:3:{s:9:""time_from"";s:8:""10:00:00"";s:7:""time_to"";s:8:""12:00:00"";s:10:""time_bikou"";s:0:"""";}i:3;a:3:{s:9:""time_from"";s:8:""13:00:00"";s:7:""time_to"";s:8:""14:30:00"";s:10:""time_bikou"";s:0:"""";}}}",1,4,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:0:"""";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""有料"";s:13:""ryoukin_bikou"";s:557:""<p>ルドルフとイッパイアッテナ<br />
前売：2,500円<br />
全席自由<br />
対象年齢：3才～大人</p>
<p>小さい劇場 まる さんかく しかく<br />
前売：2,000円<br />
全席自由<br />
対象年齢：０才～小学校低学年（３才以上有料）</p>
<p>これであなたも人形遣い<br />
料金：1,500円<br />
定員 15名<br />
対象年齢：小学生～大人</p>
<p>アンディ先生の楽しいマジック教室<br />
料金：1,500円<br />
定員 30名<br />
対象年齢：小学生～大人</p>
"";}",4,,演劇（ミュージカル等を含む）|芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,無し,,,,なし,,,,20180211,,
5014,有識者ヒアリング集の編纂,1,,舞踊分野の現状の課題や問題意識、および公的支援等の在り方について、舞踊関係者に加え幅広い社会層の有識者に対して行った計31件のヒアリング（平成28年度内実施）の編纂作業に取り組んだ。,,アーツカウンシル東京,,,アーツカウンシル東京,,,,,2017,2017,,期間,20190401,20180331,"a:1:{s:4:""time"";b:0;}",,,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""67"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:0:"""";}",,,その他,無し,,,,,,無し,,,なし,なし,,,,,,
5015,振興策について提案したい具体的なテーマの検討、ブレスト,1,,"東京を拠点とする舞踊分野のプロデューサー７人とともに平成29年４月から11月にかけて全６回開催。オブザーバーとして若手プロデューサーや制作者、中間支援組織プログラムオフィサー等延べ11人参加。

舞踊分野の振興策研究会メンバー７人
佐藤美紀（スタジオ アーキタンツ・プロデューサー）
高樹光一郎（一般社団法人ハイウッド／プロデューサー）
林慶一（d-倉庫 制作）
平岡久美（舞踊制作／Dance in Deed!）
三上さおり（世田谷パブリックシアター 劇場部企画制作担当）
宮久保真紀（Dance New Air チーフ・プロデューサー）
武藤大祐（群馬県立女子大学准教授、ダンス批評家、振付家）

【開催日】4/17
【会場】アーツカウンシル東京
【内容】振興策について提案したい具体的なテーマの検討、ブレスト
【参加者（人）】研究会メンバー：７　オブザーバー：10",,アーツカウンシル東京,,,アーツカウンシル東京,,,,,2017,2017,,単日/複数日,,,"a:1:{s:4:""time"";b:0;}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""17"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:0:"""";}",,,その他,無し,,,,,,無し,,,なし,なし,,,,20170417,,
5019,振興策の各テーマについて、社会的価値・必要性についてのグループワーク,1,,"東京を拠点とする舞踊分野のプロデューサー７人とともに平成29年４月から11月にかけて全６回開催。オブザーバーとして若手プロデューサーや制作者、中間支援組織プログラムオフィサー等延べ11人参加。

舞踊分野の振興策研究会メンバー７人
佐藤美紀（スタジオ アーキタンツ・プロデューサー）
高樹光一郎（一般社団法人ハイウッド／プロデューサー）
林慶一（d-倉庫 制作）
平岡久美（舞踊制作／Dance in Deed!）
三上さおり（世田谷パブリックシアター 劇場部企画制作担当）
宮久保真紀（Dance New Air チーフ・プロデューサー）
武藤大祐（群馬県立女子大学准教授、ダンス批評家、振付家）

【開催日】5/16
【会場】アーツカウンシル東京
【内容】振興策の各テーマについて、社会的価値・必要性についてのグループワーク
【参加者（人）】研究会メンバー：７",,アーツカウンシル東京,,,アーツカウンシル東京,,,,,2017,2017,,単日/複数日,,,"a:1:{s:4:""time"";b:0;}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:1:""7"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:0:"""";}",,,その他,無し,,,,,,無し,,,なし,なし,,,,20170516,,
5020,"""・ゲスト講師による芸術振興の変遷や事例についての 講義および意見交換 ・施策案のまとめ作業（理念づくり）""",1,,"東京を拠点とする舞踊分野のプロデューサー７人とともに平成29年４月から11月にかけて全６回開催。オブザーバーとして若手プロデューサーや制作者、中間支援組織プログラムオフィサー等延べ11人参加。

舞踊分野の振興策研究会メンバー７人
佐藤美紀（スタジオ アーキタンツ・プロデューサー）
高樹光一郎（一般社団法人ハイウッド／プロデューサー）
林慶一（d-倉庫 制作）
平岡久美（舞踊制作／Dance in Deed!）
三上さおり（世田谷パブリックシアター 劇場部企画制作担当）
宮久保真紀（Dance New Air チーフ・プロデューサー）
武藤大祐（群馬県立女子大学准教授、ダンス批評家、振付家）

【開催日】7/6
【会場】アーツカウンシル東京
【内容】・ゲスト講師による芸術振興の変遷や事例についての講義および意見交換
・施策案のまとめ作業（理念づくり）
【参加者（人）】研究会メンバー：７　オブザーバー：６",,アーツカウンシル東京,,,アーツカウンシル東京,,,,,2017,2017,,単日/複数日,,,"a:1:{s:4:""time"";b:0;}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""13"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:0:"""";}",,,その他,無し,,,,,,無し,,,なし,なし,,,,20170706,,
5021,施策案の精査,1,,"東京を拠点とする舞踊分野のプロデューサー７人とともに平成29年４月から11月にかけて全６回開催。オブザーバーとして若手プロデューサーや制作者、中間支援組織プログラムオフィサー等延べ11人参加。

舞踊分野の振興策研究会メンバー７人
佐藤美紀（スタジオ アーキタンツ・プロデューサー）
高樹光一郎（一般社団法人ハイウッド／プロデューサー）
林慶一（d-倉庫 制作）
平岡久美（舞踊制作／Dance in Deed!）
三上さおり（世田谷パブリックシアター 劇場部企画制作担当）
宮久保真紀（Dance New Air チーフ・プロデューサー）
武藤大祐（群馬県立女子大学准教授、ダンス批評家、振付家）

【開催日】8/4
【会場】アーツカウンシル東京
【内容】施策案の精査
【参加者（人）】研究会メンバー：６　オブザーバー：４",,アーツカウンシル東京,,,アーツカウンシル東京,,,,,2017,2017,,単日/複数日,,,"a:1:{s:4:""time"";b:0;}",1,1,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:2:""10"";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""無料"";s:13:""ryoukin_bikou"";s:0:"""";}",,,その他,無し,,,,,,無し,,,なし,なし,,,,20170804,,
5022,参加・体験・感動！ふれあいこどもまつり（品川区）,1,https://www.jienkyo.or.jp/fes-backnumbers/kids-fes-2018/,"[開催時期]
・舞台公演
　2/18(日)14：30-16：30 会場：大ホール(8F)
　2/18(日)13：15-14：05 会場：イベントホール(7F)
　2/18(日)11：15-12：25 会場：小ホール(1F)
・体験しよう！ワークショップ
　2/18(日)10：00-12：00 会場：イベントホール(7F)　　　　　
　2/18(日)12：40-14：20 会場：リハーサル室(7F)
[会場]（品川）きゅりあん
[主催]参加・体験・感動！ふれあいこどもまつり実行委員会、東京都、公益財団法人東京都歴史文化財団
[共催]公益財団法人品川文化振興事業団、NPO法人品川こども劇場
[後援]品川区、品川区教育委員会
[プログラム]
＜舞台公演＞
・ミュージカル「シンデレラ」　
　[出演]劇団東少
・とってもジョイフル・クラウン
　[出演]クラウンパラダイス
・津軽三味線vsバイオリン～Shiori＆TERRAデュオ
　[出演]総合劇集団俳優館

＜体験しよう！ワークショップ＞
・片手で吹く木製オカリナ作り
　[出演]葦笛工房
・歌って、踊って、演奏しよう！
　[出演]世界は友達！アサンテプラン",子供向け,"きゅりあん（品川区立総合区民会館） - イベントホール（7F）|きゅりあん（品川区立総合区民会館） - 大ホール|きゅりあん（品川区立総合区民会館） - 小ホール（1F）|きゅりあん（品川区立総合区民会館） - リハーサル室（7F)",,,参加・体験・感動！ふれあいこどもまつり実行委員会|東京都|公益財団法人東京都歴史文化財団,,,品川区|品川区教育委員会,,2017,2017,,単日/複数日,,,"a:1:{s:4:""time"";a:5:{i:0;a:3:{s:9:""time_from"";s:8:""14:30:00"";s:7:""time_to"";s:8:""16:30:00"";s:10:""time_bikou"";s:0:"""";}i:1;a:3:{s:9:""time_from"";s:8:""13:15:00"";s:7:""time_to"";s:8:""14:05:00"";s:10:""time_bikou"";s:0:"""";}i:2;a:3:{s:9:""time_from"";s:8:""11:15:00"";s:7:""time_to"";s:8:""12:25:00"";s:10:""time_bikou"";s:0:"""";}i:3;a:3:{s:9:""time_from"";s:8:""10:00:00"";s:7:""time_to"";s:8:""12:00:00"";s:10:""time_bikou"";s:0:"""";}i:4;a:3:{s:9:""time_from"";s:8:""12:40:00"";s:7:""time_to"";s:8:""14:20:00"";s:10:""time_bikou"";s:0:"""";}}}",1,5,"a:4:{s:15:""number_mokuhyou"";s:0:"""";s:14:""number_sokuhou"";s:0:"""";s:14:""number_kakutei"";s:0:"""";s:6:""備考"";s:0:"""";}","a:2:{s:14:""ryoukin_select"";s:6:""有料"";s:13:""ryoukin_bikou"";s:740:""<p>ミュージカル「シンデレラ」<br />
前売：3,000円<br />
全席指定<br />
対象年齢：3才～大人（2才以下膝上鑑賞可）</p>
<p>とってもジョイフル・クラウン<br />
前売：2,000円<br />
全席自由<br />
対象年齢：３才～大人（３才以上有料）</p>
<p>津軽三味線vsバイオリン～Shiori＆TERRAデュオ<br />
前売：2,500円<br />
全席自由<br />
対象年齢：０才～大人（３才以上有料）</p>
<p>片手で吹く木製オカリナ作り<br />
料金：1,500円<br />
定員 20名<br />
対象年齢：小学生～大人</p>
<p>歌って、踊って、演奏しよう！<br />
料金：1,500円<br />
定員 50名<br />
対象年齢：３才～大人</p>
"";}",5,,演劇（ミュージカル等を含む）|芸術文化の体験型イベント（外国人向け・子供向け含む）,無し,,,,,,無し,,,,なし,,,,20180218,,
